par_name,par_true,par_hat,iter,seed,type,AIC,species
gamma_j,0.21293865886874097,0.20881733763212096,48,1770,1-000,147336.3053446659,pacific cod
gamma_j,0.21293865886874097,-0.05362909643739032,48,1770,1-000,147336.3053446659,pacific cod
beta_k,6.744675714424164,6.837445951653053,48,1770,1-000,147336.3053446659,pacific cod
ln_tauO,3.402422128958295,3.500506360780877,48,1770,1-000,147336.3053446659,pacific cod
ln_tauE,3.268764639518341,3.2667671431877614,48,1770,1-000,147336.3053446659,pacific cod
ln_kappa,-4.281996829316989,-4.297269660646416,48,1770,1-000,147336.3053446659,pacific cod
ln_phi,0.9689048791930633,0.9633182927362092,48,1770,1-000,147336.3053446659,pacific cod
logit_rhoE,-0.060349806699526005,0.03916089200164939,48,1770,1-000,147336.3053446659,pacific cod
finv_power,0.6269529012713413,0.6323667232227119,48,1770,1-000,147336.3053446659,pacific cod
log_kappaS,NA,2.9114738739170014,48,1770,1-100,147338.30535531827,pacific cod
gamma_j,0.21293865886874097,0.20881045070205784,48,1770,1-100,147338.30535531827,pacific cod
gamma_j,0.21293865886874097,-0.05362966707070182,48,1770,1-100,147338.30535531827,pacific cod
beta_k,6.744675714424164,6.837510662995895,48,1770,1-100,147338.30535531827,pacific cod
ln_tauO,3.402422128958295,3.5005402535720656,48,1770,1-100,147338.30535531827,pacific cod
ln_tauE,3.268764639518341,3.2667488581915394,48,1770,1-100,147338.30535531827,pacific cod
ln_kappa,-4.281996829316989,-4.29726709994314,48,1770,1-100,147338.30535531827,pacific cod
ln_phi,0.9689048791930633,0.9633226709589878,48,1770,1-100,147338.30535531827,pacific cod
logit_rhoE,-0.060349806699526005,0.039074451837446844,48,1770,1-100,147338.30535531827,pacific cod
finv_power,0.6269529012713413,0.632359161731731,48,1770,1-100,147338.30535531827,pacific cod
kappaT,NA,-0.009110137159780977,48,1770,1-010,147338.2859215802,pacific cod
gamma_j,0.21293865886874097,0.20658419011469895,48,1770,1-010,147338.2859215802,pacific cod
gamma_j,0.21293865886874097,-0.05272604850121331,48,1770,1-010,147338.2859215802,pacific cod
beta_k,6.744675714424164,6.837174179490391,48,1770,1-010,147338.2859215802,pacific cod
ln_tauO,3.402422128958295,3.5005267195436542,48,1770,1-010,147338.2859215802,pacific cod
ln_tauE,3.268764639518341,3.2667327051031325,48,1770,1-010,147338.2859215802,pacific cod
ln_kappa,-4.281996829316989,-4.297279018328045,48,1770,1-010,147338.2859215802,pacific cod
ln_phi,0.9689048791930633,0.9633094929064712,48,1770,1-010,147338.2859215802,pacific cod
logit_rhoE,-0.060349806699526005,0.03892934891806708,48,1770,1-010,147338.2859215802,pacific cod
finv_power,0.6269529012713413,0.6323670915757295,48,1770,1-010,147338.2859215802,pacific cod
log_kappaS,NA,2.9114561607349576,48,1770,1-110,147340.28593261246,pacific cod
kappaT,NA,-0.009094217388567052,48,1770,1-110,147340.28593261246,pacific cod
gamma_j,0.21293865886874097,0.2065836690914325,48,1770,1-110,147340.28593261246,pacific cod
gamma_j,0.21293865886874097,-0.05272980869389218,48,1770,1-110,147340.28593261246,pacific cod
beta_k,6.744675714424164,6.837045220619378,48,1770,1-110,147340.28593261246,pacific cod
ln_tauO,3.402422128958295,3.500518754797931,48,1770,1-110,147340.28593261246,pacific cod
ln_tauE,3.268764639518341,3.266748252727302,48,1770,1-110,147340.28593261246,pacific cod
ln_kappa,-4.281996829316989,-4.29728945639373,48,1770,1-110,147340.28593261246,pacific cod
ln_phi,0.9689048791930633,0.96331292511236,48,1770,1-110,147340.28593261246,pacific cod
logit_rhoE,-0.060349806699526005,0.03892302602455523,48,1770,1-110,147340.28593261246,pacific cod
finv_power,0.6269529012713413,0.6323710638878866,48,1770,1-110,147340.28593261246,pacific cod
gamma_j,0.21293865886874097,0.23110841973031881,49,659,1-000,142728.98123014634,pacific cod
gamma_j,0.21293865886874097,-0.06395120382080068,49,659,1-000,142728.98123014634,pacific cod
beta_k,6.744675714424164,6.795740299887943,49,659,1-000,142728.98123014634,pacific cod
ln_tauO,3.402422128958295,3.487290935669604,49,659,1-000,142728.98123014634,pacific cod
ln_tauE,3.268764639518341,3.2462803923457466,49,659,1-000,142728.98123014634,pacific cod
ln_kappa,-4.281996829316989,-4.249431635681126,49,659,1-000,142728.98123014634,pacific cod
ln_phi,0.9689048791930633,0.957951947945489,49,659,1-000,142728.98123014634,pacific cod
logit_rhoE,-0.060349806699526005,-0.05519058145934142,49,659,1-000,142728.98123014634,pacific cod
finv_power,0.6269529012713413,0.6319421882875762,49,659,1-000,142728.98123014634,pacific cod
log_kappaS,NA,2.911453016993365,49,659,1-100,142730.9812401827,pacific cod
gamma_j,0.21293865886874097,0.23111646489605878,49,659,1-100,142730.9812401827,pacific cod
gamma_j,0.21293865886874097,-0.0639525665788584,49,659,1-100,142730.9812401827,pacific cod
beta_k,6.744675714424164,6.795642693885725,49,659,1-100,142730.9812401827,pacific cod
ln_tauO,3.402422128958295,3.4872813674624967,49,659,1-100,142730.9812401827,pacific cod
ln_tauE,3.268764639518341,3.2462492453206178,49,659,1-100,142730.9812401827,pacific cod
ln_kappa,-4.281996829316989,-4.249396977020953,49,659,1-100,142730.9812401827,pacific cod
ln_phi,0.9689048791930633,0.9579604869470925,49,659,1-100,142730.9812401827,pacific cod
logit_rhoE,-0.060349806699526005,-0.055250912645309624,49,659,1-100,142730.9812401827,pacific cod
finv_power,0.6269529012713413,0.6319170006668647,49,659,1-100,142730.9812401827,pacific cod
kappaT,NA,-0.021717331222284787,49,659,1-010,142730.8695029683,pacific cod
gamma_j,0.21293865886874097,0.2252391586581235,49,659,1-010,142730.8695029683,pacific cod
gamma_j,0.21293865886874097,-0.06141903025743508,49,659,1-010,142730.8695029683,pacific cod
beta_k,6.744675714424164,6.794866387810828,49,659,1-010,142730.8695029683,pacific cod
ln_tauO,3.402422128958295,3.487545306316253,49,659,1-010,142730.8695029683,pacific cod
ln_tauE,3.268764639518341,3.246648857566572,49,659,1-010,142730.8695029683,pacific cod
ln_kappa,-4.281996829316989,-4.2500581171141745,49,659,1-010,142730.8695029683,pacific cod
ln_phi,0.9689048791930633,0.9579645263306114,49,659,1-010,142730.8695029683,pacific cod
logit_rhoE,-0.060349806699526005,-0.055540413158569245,49,659,1-010,142730.8695029683,pacific cod
finv_power,0.6269529012713413,0.6319075633331012,49,659,1-010,142730.8695029683,pacific cod
log_kappaS,NA,2.911458411208654,49,659,1-110,142732.86951989506,pacific cod
kappaT,NA,-0.021744809519680015,49,659,1-110,142732.86951989506,pacific cod
gamma_j,0.21293865886874097,0.22522904936460833,49,659,1-110,142732.86951989506,pacific cod
gamma_j,0.21293865886874097,-0.06141150564817066,49,659,1-110,142732.86951989506,pacific cod
beta_k,6.744675714424164,6.794717488728684,49,659,1-110,142732.86951989506,pacific cod
ln_tauO,3.402422128958295,3.48759301638228,49,659,1-110,142732.86951989506,pacific cod
ln_tauE,3.268764639518341,3.2466724868596195,49,659,1-110,142732.86951989506,pacific cod
ln_kappa,-4.281996829316989,-4.250066717651742,49,659,1-110,142732.86951989506,pacific cod
ln_phi,0.9689048791930633,0.9579508139851007,49,659,1-110,142732.86951989506,pacific cod
logit_rhoE,-0.060349806699526005,-0.05540224258948343,49,659,1-110,142732.86951989506,pacific cod
finv_power,0.6269529012713413,0.6319282187907455,49,659,1-110,142732.86951989506,pacific cod
gamma_j,0.21293865886874097,0.23620549293026766,50,38819,1-000,137352.72354834215,pacific cod
gamma_j,0.21293865886874097,-0.053226259689393686,50,38819,1-000,137352.72354834215,pacific cod
beta_k,6.744675714424164,6.616242636016988,50,38819,1-000,137352.72354834215,pacific cod
ln_tauO,3.402422128958295,3.4229170507453235,50,38819,1-000,137352.72354834215,pacific cod
ln_tauE,3.268764639518341,3.217248450223613,50,38819,1-000,137352.72354834215,pacific cod
ln_kappa,-4.281996829316989,-4.248727607956421,50,38819,1-000,137352.72354834215,pacific cod
ln_phi,0.9689048791930633,0.9749674023552398,50,38819,1-000,137352.72354834215,pacific cod
logit_rhoE,-0.060349806699526005,-0.07537848976936172,50,38819,1-000,137352.72354834215,pacific cod
finv_power,0.6269529012713413,0.6113078837109244,50,38819,1-000,137352.72354834215,pacific cod
log_kappaS,NA,2.9111834083693724,50,38819,1-100,137354.72348478154,pacific cod
gamma_j,0.21293865886874097,0.23620265119933734,50,38819,1-100,137354.72348478154,pacific cod
gamma_j,0.21293865886874097,-0.053228600020427994,50,38819,1-100,137354.72348478154,pacific cod
beta_k,6.744675714424164,6.616413590871619,50,38819,1-100,137354.72348478154,pacific cod
ln_tauO,3.402422128958295,3.4228795126329508,50,38819,1-100,137354.72348478154,pacific cod
ln_tauE,3.268764639518341,3.2172296623800354,50,38819,1-100,137354.72348478154,pacific cod
ln_kappa,-4.281996829316989,-4.248718206443501,50,38819,1-100,137354.72348478154,pacific cod
ln_phi,0.9689048791930633,0.9749748678342697,50,38819,1-100,137354.72348478154,pacific cod
logit_rhoE,-0.060349806699526005,-0.07532831788724716,50,38819,1-100,137354.72348478154,pacific cod
finv_power,0.6269529012713413,0.6113060443500961,50,38819,1-100,137354.72348478154,pacific cod
kappaT,NA,0.09763024190710487,50,38819,1-010,137353.1279198073,pacific cod
gamma_j,0.21293865886874097,0.26304772463091225,50,38819,1-010,137353.1279198073,pacific cod
gamma_j,0.21293865886874097,-0.06328619660910902,50,38819,1-010,137353.1279198073,pacific cod
beta_k,6.744675714424164,6.620015260434621,50,38819,1-010,137353.1279198073,pacific cod
ln_tauO,3.402422128958295,3.4220478133340984,50,38819,1-010,137353.1279198073,pacific cod
ln_tauE,3.268764639518341,3.215918916571424,50,38819,1-010,137353.1279198073,pacific cod
ln_kappa,-4.281996829316989,-4.246354023751804,50,38819,1-010,137353.1279198073,pacific cod
ln_phi,0.9689048791930633,0.9749628528924411,50,38819,1-010,137353.1279198073,pacific cod
logit_rhoE,-0.060349806699526005,-0.07612057685869565,50,38819,1-010,137353.1279198073,pacific cod
finv_power,0.6269529012713413,0.6112939260616469,50,38819,1-010,137353.1279198073,pacific cod
log_kappaS,NA,2.9110250724657387,50,38819,1-110,137355.127846634,pacific cod
kappaT,NA,0.09771564608142984,50,38819,1-110,137355.127846634,pacific cod
gamma_j,0.21293865886874097,0.26309423020070555,50,38819,1-110,137355.127846634,pacific cod
gamma_j,0.21293865886874097,-0.06330075944498169,50,38819,1-110,137355.127846634,pacific cod
beta_k,6.744675714424164,6.620070714278235,50,38819,1-110,137355.127846634,pacific cod
ln_tauO,3.402422128958295,3.4220699562681256,50,38819,1-110,137355.127846634,pacific cod
ln_tauE,3.268764639518341,3.215936579660788,50,38819,1-110,137355.127846634,pacific cod
ln_kappa,-4.281996829316989,-4.246377029482585,50,38819,1-110,137355.127846634,pacific cod
ln_phi,0.9689048791930633,0.9749563134045466,50,38819,1-110,137355.127846634,pacific cod
logit_rhoE,-0.060349806699526005,-0.07611669350541966,50,38819,1-110,137355.127846634,pacific cod
finv_power,0.6269529012713413,0.6112985889174491,50,38819,1-110,137355.127846634,pacific cod
gamma_j,0.27521638837365275,0.1493745922297024,1,99986,1-000,108718.50745187052,pacific halibut
gamma_j,0.27521638837365275,0.010781032171022751,1,99986,1-000,108718.50745187052,pacific halibut
beta_k,4.807793596151864,5.595170903276897,1,99986,1-000,108718.50745187052,pacific halibut
ln_tauO,2.9087128346703612,2.9313214920152766,1,99986,1-000,108718.50745187052,pacific halibut
ln_tauE,3.4667614897127805,3.474955788359184,1,99986,1-000,108718.50745187052,pacific halibut
ln_kappa,-4.1823168747228925,-4.167756505356136,1,99986,1-000,108718.50745187052,pacific halibut
ln_phi,1.466144833041142,1.481753054019736,1,99986,1-000,108718.50745187052,pacific halibut
logit_rhoE,0.8433765933487799,0.9184541275080941,1,99986,1-000,108718.50745187052,pacific halibut
finv_power,-0.3242491977521744,-0.3443590588963954,1,99986,1-000,108718.50745187052,pacific halibut
log_kappaS,NA,4.113069050312831,1,99986,1-100,108720.50745695789,pacific halibut
gamma_j,0.27521638837365275,0.14937874421006897,1,99986,1-100,108720.50745695789,pacific halibut
gamma_j,0.27521638837365275,0.010782312885770754,1,99986,1-100,108720.50745695789,pacific halibut
beta_k,4.807793596151864,5.595216955863054,1,99986,1-100,108720.50745695789,pacific halibut
ln_tauO,2.9087128346703612,2.9313040278037823,1,99986,1-100,108720.50745695789,pacific halibut
ln_tauE,3.4667614897127805,3.4749252376232027,1,99986,1-100,108720.50745695789,pacific halibut
ln_kappa,-4.1823168747228925,-4.167741643972025,1,99986,1-100,108720.50745695789,pacific halibut
ln_phi,1.466144833041142,1.481758751586033,1,99986,1-100,108720.50745695789,pacific halibut
logit_rhoE,0.8433765933487799,0.9183965128535501,1,99986,1-100,108720.50745695789,pacific halibut
finv_power,-0.3242491977521744,-0.34436987600524566,1,99986,1-100,108720.50745695789,pacific halibut
kappaT,0.45296472099231605,0.4862425344348078,1,99986,1-010,108713.43106315841,pacific halibut
gamma_j,0.27521638837365275,0.23717067375719966,1,99986,1-010,108713.43106315841,pacific halibut
gamma_j,0.27521638837365275,0.02592179269652276,1,99986,1-010,108713.43106315841,pacific halibut
beta_k,4.807793596151864,5.588997481091266,1,99986,1-010,108713.43106315841,pacific halibut
ln_tauO,2.9087128346703612,2.929331225169702,1,99986,1-010,108713.43106315841,pacific halibut
ln_tauE,3.4667614897127805,3.4752401621163638,1,99986,1-010,108713.43106315841,pacific halibut
ln_kappa,-4.1823168747228925,-4.164668832371995,1,99986,1-010,108713.43106315841,pacific halibut
ln_phi,1.466144833041142,1.4818108003942314,1,99986,1-010,108713.43106315841,pacific halibut
logit_rhoE,0.8433765933487799,0.9192400972028164,1,99986,1-010,108713.43106315841,pacific halibut
finv_power,-0.3242491977521744,-0.34429620742637823,1,99986,1-010,108713.43106315841,pacific halibut
log_kappaS,NA,4.113046571160205,1,99986,1-110,108715.43106528764,pacific halibut
kappaT,0.45296472099231605,0.48634964753129706,1,99986,1-110,108715.43106528764,pacific halibut
gamma_j,0.27521638837365275,0.23717270322024236,1,99986,1-110,108715.43106528764,pacific halibut
gamma_j,0.27521638837365275,0.025919005952706103,1,99986,1-110,108715.43106528764,pacific halibut
beta_k,4.807793596151864,5.588975356928661,1,99986,1-110,108715.43106528764,pacific halibut
ln_tauO,2.9087128346703612,2.9293122605166775,1,99986,1-110,108715.43106528764,pacific halibut
ln_tauE,3.4667614897127805,3.4752264204571985,1,99986,1-110,108715.43106528764,pacific halibut
ln_kappa,-4.1823168747228925,-4.164646558538424,1,99986,1-110,108715.43106528764,pacific halibut
ln_phi,1.466144833041142,1.481817006654084,1,99986,1-110,108715.43106528764,pacific halibut
logit_rhoE,0.8433765933487799,0.9192511807222513,1,99986,1-110,108715.43106528764,pacific halibut
finv_power,-0.3242491977521744,-0.3443028522192175,1,99986,1-110,108715.43106528764,pacific halibut
gamma_j,0.27521638837365275,0.1762120302355472,2,76238,1-000,95250.60538457234,pacific halibut
gamma_j,0.27521638837365275,0.00338668255991068,2,76238,1-000,95250.60538457234,pacific halibut
beta_k,4.807793596151864,4.888795271928112,2,76238,1-000,95250.60538457234,pacific halibut
ln_tauO,2.9087128346703612,2.9379775280537532,2,76238,1-000,95250.60538457234,pacific halibut
ln_tauE,3.4667614897127805,3.5502396767405595,2,76238,1-000,95250.60538457234,pacific halibut
ln_kappa,-4.1823168747228925,-4.2467313823423005,2,76238,1-000,95250.60538457234,pacific halibut
ln_phi,1.466144833041142,1.4608646852726053,2,76238,1-000,95250.60538457234,pacific halibut
logit_rhoE,0.8433765933487799,0.9162479861998553,2,76238,1-000,95250.60538457234,pacific halibut
finv_power,-0.3242491977521744,-0.2959750581840386,2,76238,1-000,95250.60538457234,pacific halibut
log_kappaS,NA,4.113051614672067,2,76238,1-100,95252.60538900779,pacific halibut
gamma_j,0.27521638837365275,0.17621375592043523,2,76238,1-100,95252.60538900779,pacific halibut
gamma_j,0.27521638837365275,0.0033948279473114216,2,76238,1-100,95252.60538900779,pacific halibut
beta_k,4.807793596151864,4.888961930380019,2,76238,1-100,95252.60538900779,pacific halibut
ln_tauO,2.9087128346703612,2.9379434216093583,2,76238,1-100,95252.60538900779,pacific halibut
ln_tauE,3.4667614897127805,3.5502556912222034,2,76238,1-100,95252.60538900779,pacific halibut
ln_kappa,-4.1823168747228925,-4.246715315707128,2,76238,1-100,95252.60538900779,pacific halibut
ln_phi,1.466144833041142,1.4608666701513704,2,76238,1-100,95252.60538900779,pacific halibut
logit_rhoE,0.8433765933487799,0.9163323058543124,2,76238,1-100,95252.60538900779,pacific halibut
finv_power,-0.3242491977521744,-0.29597747791170237,2,76238,1-100,95252.60538900779,pacific halibut
kappaT,0.45296472099231605,0.6153065232786765,2,76238,1-010,95235.27252298732,pacific halibut
gamma_j,0.27521638837365275,0.3160536587761274,2,76238,1-010,95235.27252298732,pacific halibut
gamma_j,0.27521638837365275,0.005110637057284803,2,76238,1-010,95235.27252298732,pacific halibut
beta_k,4.807793596151864,4.890435240412386,2,76238,1-010,95235.27252298732,pacific halibut
ln_tauO,2.9087128346703612,2.9309364949319283,2,76238,1-010,95235.27252298732,pacific halibut
ln_tauE,3.4667614897127805,3.5442903356008846,2,76238,1-010,95235.27252298732,pacific halibut
ln_kappa,-4.1823168747228925,-4.232604370153374,2,76238,1-010,95235.27252298732,pacific halibut
ln_phi,1.466144833041142,1.4605347262978563,2,76238,1-010,95235.27252298732,pacific halibut
logit_rhoE,0.8433765933487799,0.9245740066143431,2,76238,1-010,95235.27252298732,pacific halibut
finv_power,-0.3242491977521744,-0.2964798679765425,2,76238,1-010,95235.27252298732,pacific halibut
log_kappaS,NA,4.113048593684973,2,76238,1-110,95237.27252472728,pacific halibut
kappaT,0.45296472099231605,0.615312383620275,2,76238,1-110,95237.27252472728,pacific halibut
gamma_j,0.27521638837365275,0.31604961916821117,2,76238,1-110,95237.27252472728,pacific halibut
gamma_j,0.27521638837365275,0.005107437788603855,2,76238,1-110,95237.27252472728,pacific halibut
